James Hetfield;Education Policy;2011-10-10;860
James Hetfield;Homeland Security;2011-11-01;590
James Hetfield;Coal Subsidies;2011-12-30;414
Lars Ulrich;Homeland Security;2011-11-07;779
Lars Ulrich;Homeland Security;2011-01-01;912
Dave Mustaine;Nuclear Disarmament;2011-11-14;1400
James Hetfield;Education Policy;2011-10-10;860
James Hetfield;Homeland Security;2011-11-01;590
James Hetfield;Coal Subsidies;2011-12-30;414
Lars Ulrich;Homeland Security;2011-11-07;779
Lars Ulrich;Homeland Security;2011-01-01;912
Dave Mustaine;Nuclear Disarmament;2011-11-14;1400
